COMMON_NAME,LATITUDE,LONGITUDE
Lewis_Woodpecker,38.564065,-121.126796
Lewis_Woodpecker,38.5931111,-121.1291667
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5684349,-121.0701942
Lewis_Woodpecker,38.5684349,-121.0701942
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.3537726,-121.0571051
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.2686791,-121.3758373
Lewis_Woodpecker,38.6276289,-121.2824971
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5395055,-121.4991117
Lewis_Woodpecker,38.5395055,-121.4991117
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5395055,-121.4991117
Lewis_Woodpecker,38.2686791,-121.3758373
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.6519692,-121.3424063
Lewis_Woodpecker,38.6344668,-121.2476875
Lewis_Woodpecker,38.672998,-121.187865
Lewis_Woodpecker,38.2686791,-121.3758373
Lewis_Woodpecker,38.540994,-121.051118
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.6990003,-121.1273575
Lewis_Woodpecker,38.2658235,-121.4394915
Lewis_Woodpecker,38.2658235,-121.4394915
Lewis_Woodpecker,38.5788694,-121.3802147
Lewis_Woodpecker,38.2686791,-121.3758373
Lewis_Woodpecker,38.2686791,-121.3758373
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5395055,-121.4991117
Lewis_Woodpecker,38.5395055,-121.4991117
Lewis_Woodpecker,38.6507855,-121.3427496
Lewis_Woodpecker,38.6507855,-121.3427496
Lewis_Woodpecker,38.5712869,-121.3544011
Lewis_Woodpecker,38.6519692,-121.3424063
Lewis_Woodpecker,38.5788694,-121.3802147
Lewis_Woodpecker,38.6362307,-121.2690431
Lewis_Woodpecker,38.6151268,-121.3093185
Lewis_Woodpecker,38.6173315,-121.3118076
Lewis_Woodpecker,38.4638652,-121.0403299
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.6049994,-121.3096619
Lewis_Woodpecker,38.540994,-121.051118
Lewis_Woodpecker,38.537699,-121.102759
Lewis_Woodpecker,38.450564,-121.4859581
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.5787477,-121.3413772
Lewis_Woodpecker,38.5395055,-121.4991117
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5252985,-121.2130642
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5787477,-121.3413772
Lewis_Woodpecker,38.5787477,-121.3413772
Lewis_Woodpecker,38.5170118,-121.0803223
Lewis_Woodpecker,38.5170118,-121.0803223
Lewis_Woodpecker,38.6337613,-121.235827
Lewis_Woodpecker,38.440615,-121.4850998
Lewis_Woodpecker,38.5710017,-121.3541758
Lewis_Woodpecker,38.5710017,-121.3541758
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5977215,-121.1536217
Lewis_Woodpecker,38.5395055,-121.4991117
Lewis_Woodpecker,38.5395055,-121.4991117
Lewis_Woodpecker,38.5252985,-121.2130642
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.6337613,-121.235827
Lewis_Woodpecker,38.6337613,-121.235827
Lewis_Woodpecker,38.6362307,-121.2690431
Lewis_Woodpecker,38.6362307,-121.2690431
Lewis_Woodpecker,38.6362307,-121.2690431
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.6621227,-121.263035
Lewis_Woodpecker,38.5766794,-121.3430475
Lewis_Woodpecker,38.5546093,-121.2561035
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5252985,-121.2130642
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5078948,-121.0662568
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.2703571,-121.4300227
Lewis_Woodpecker,38.5901746,-121.1304474
Lewis_Woodpecker,38.6174405,-121.0796785
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.3877092,-121.0442567
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.5969088,-121.0663319
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.6407408,-121.1561966
Lewis_Woodpecker,38.5969088,-121.0663319
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.4591749,-121.044993
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.6174405,-121.0796785
Lewis_Woodpecker,38.550045,-121.1137962
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.6174405,-121.0796785
Lewis_Woodpecker,38.5969088,-121.0663319
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5252676,-121.0441596
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.290771,-121.351357
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.290771,-121.351357
Lewis_Woodpecker,38.6187482,-121.1395884
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5252985,-121.2130642
Lewis_Woodpecker,38.539946,-121.044117
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5405126,-121.0815498
Lewis_Woodpecker,38.5170118,-121.0803223
Lewis_Woodpecker,38.5252985,-121.2130642
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.2763777,-121.3373691
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.6048152,-121.1382198
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5984259,-121.1542654
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.518974,-121.101261
Lewis_Woodpecker,38.499673,-121.162817
Lewis_Woodpecker,38.5901746,-121.1304474
Lewis_Woodpecker,38.6048152,-121.1382198
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.3317596,-121.347599
Lewis_Woodpecker,38.3317596,-121.347599
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.51236,-121.0479641
Lewis_Woodpecker,38.518862,-121.101344
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.497771,-121.068469
Lewis_Woodpecker,38.5252985,-121.2130642
Lewis_Woodpecker,38.5027398,-121.0960078
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.6019656,-121.0775328
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5747002,-121.0594225
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.6407408,-121.1561966
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.502033,-121.165744
Lewis_Woodpecker,38.562915,-121.1278081
Lewis_Woodpecker,38.562915,-121.1278081
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.6047157,-121.0864162
Lewis_Woodpecker,38.276447,-121.337406
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.502033,-121.165744
Lewis_Woodpecker,38.562915,-121.1278081
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.6047157,-121.0864162
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.5901746,-121.1304474
Lewis_Woodpecker,38.5901746,-121.1304474
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.550045,-121.1137962
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5838053,-121.4281914
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.2957725,-121.243898
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5100056,-121.1908396
Lewis_Woodpecker,38.6019656,-121.0775328
Lewis_Woodpecker,38.55345,-121.350563
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5969088,-121.0663319
Lewis_Woodpecker,38.518931,-121.101248
Lewis_Woodpecker,38.6019656,-121.0775328
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.3863808,-121.0287273
Lewis_Woodpecker,38.5684349,-121.0701942
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.6019656,-121.0775328
Lewis_Woodpecker,38.6019656,-121.0775328
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.562915,-121.1278081
Lewis_Woodpecker,38.550045,-121.1137962
Lewis_Woodpecker,38.562915,-121.1278081
Lewis_Woodpecker,38.5969088,-121.0663319
Lewis_Woodpecker,38.5969088,-121.0663319
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.48565,-121.052878
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.540136,-121.044236
Lewis_Woodpecker,38.55345,-121.350563
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.51236,-121.0479641
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.6019656,-121.0775328
Lewis_Woodpecker,38.6019656,-121.0775328
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5726352,-121.0734558
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5437349,-121.1084747
Lewis_Woodpecker,38.5437349,-121.1084747
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.383,-121.0575
Lewis_Woodpecker,38.5684349,-121.0701942
Lewis_Woodpecker,38.5684349,-121.0701942
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.550045,-121.1137962
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.6187482,-121.1395884
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.550045,-121.1137962
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.6173315,-121.3118076
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5546093,-121.2561035
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5684349,-121.0701942
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.6174405,-121.0796785
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.581721,-121.0650873
Lewis_Woodpecker,38.5684349,-121.0701942
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.6174405,-121.0796785
Lewis_Woodpecker,38.6174405,-121.0796785
Lewis_Woodpecker,38.581721,-121.0650873
Lewis_Woodpecker,38.6174405,-121.0796785
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.581721,-121.0650873
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.6174405,-121.0796785
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5684349,-121.0701942
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5830349,-121.0637569
Lewis_Woodpecker,38.5684349,-121.0701942
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.594967,-121.130265
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5225184,-121.0971451
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.5830349,-121.0637569
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.6047157,-121.0864162
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.3877092,-121.0442567
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.6048152,-121.1382198
Lewis_Woodpecker,38.3877092,-121.0442567
Lewis_Woodpecker,38.3877092,-121.0442567
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5003468,-121.0453194
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.594967,-121.130265
Lewis_Woodpecker,38.5901746,-121.1304474
Lewis_Woodpecker,38.518874,-121.101759
Lewis_Woodpecker,38.5003468,-121.0453194
Lewis_Woodpecker,38.474437,-121.171104
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.4467324,-121.0849142
Lewis_Woodpecker,38.4193009,-121.034317
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5404538,-121.0568047
Lewis_Woodpecker,38.5901746,-121.1304474
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5171293,-121.1193323
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5984259,-121.1542654
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5684349,-121.0701942
Lewis_Woodpecker,38.5684349,-121.0701942
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.51236,-121.0479641
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.3877092,-121.0442567
Lewis_Woodpecker,38.6344668,-121.2476875
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.3877092,-121.0442567
Lewis_Woodpecker,38.5283462,-121.0744277
Lewis_Woodpecker,38.527863,-121.0884252
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.4638652,-121.0403299
Lewis_Woodpecker,38.4868021,-121.0525326
Lewis_Woodpecker,38.527863,-121.0884252
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.5003468,-121.0453194
Lewis_Woodpecker,38.5003468,-121.0453194
Lewis_Woodpecker,38.5003468,-121.0453194
Lewis_Woodpecker,38.5016923,-121.0453984
Lewis_Woodpecker,38.386168,-121.04325
Lewis_Woodpecker,38.527264,-121.078828
Lewis_Woodpecker,38.4868021,-121.0525326
